,0,1,2,3
870,"Monkey see, monkey do (I don't know why) I'd rather be deal than cool (I don't know why) Every line ends in rhyme (I don't know why) Less is more, love is blind (I don't know why) Stay Stay away Stay away Stay away Give an inch, take a smile (I don't know why) Fashion shits, fashion stile (I don't know why) Throw it out and keep it in (I don't know why) Have to have poison skin (I don't know why) Stay Stay away Stay away Stay away I don't know why I don't know why Stay Stay away Stay away Stay away Monkey See, monkey do CI don't know why) I'd rather be deal than cool (I don't know why) Every line ends in rhyme (I don't know why) Less is more, love is blind (I don't know why) Stay Stay away Stay away Stay away I don't know why I don't know why Stay Stay away Stay away Stay away Stay Stay away Stay away Stay away Stay away Stay away God is gay",,,
871,"Monkey see, monkey do (I don't know why) I'd rather be deal than cool (I don't know why) Every line ends in rhyme (I don't know why) Less is more, love is blind (I don't know why) Stay Stay away Stay away Stay away Give an inch, take a smile (I don't know why) Fashion shits, fashion stile (I don't know why) Throw it out and keep it in (I don't know why) Have to have poison skin (I don't know why) Stay Stay away Stay away Stay away I don't know why I don't know why Stay Stay away Stay away Stay away Monkey See, monkey do CI don't know why) I'd rather be deal than cool (I don't know why) Every line ends in rhyme (I don't know why) Less is more, love is blind (I don't know why) Stay Stay away Stay away Stay away I don't know why I don't know why Stay Stay away Stay away Stay away Stay Stay away Stay away Stay away Stay away Stay away God is gay",,,
872,,,,
873,,,,
874,"Unholy city a sinners delight No-one was spared out of mind, out of sight Hatred and slaughter, degradation and lust Self destruction never counting the cost, No-one knew the suffering Behind the city walls No-one heard the cry for help No-one heard the call  One thousand days in Sodom One thousand days in Sodom The ways of god forgotten One thousand days in Sodom Children slaughtered daily there mothers by their sides No mercy given no matter how they cried The smell of death was near It's presence ever near The priests lay bound in chains no-one would ever hear, No-one knew the blasphemy The torture and the pain No-one saw the madness The priests, they died in vain  Day completes its cycle and night takes on its role Satan's cloak shrouds the land and his children spill their fold No golden cross of heaven Or ancient key of kings Could save the world of sinners when the midnight sabbath rings Few could hear the suffering And the pain of ripping flesh But those who did were damned in hell And breathed their final breath  One thousand days One thousand years you've lived your life in hell.",,,
875,,,,
876,,,,
877,"Nas ne dogonyat Tol'ko Skazhe Dal'she nas dvoye Tol'ko ogni Aerodroma My ubezhim Nas ne Dogonyat Dal'she ot nikh Dal'she ot doma Noch' provodnik Spryach' nashi teni Za oblaka Za oblakami Nas ne naydut Nas ne izmenyat I'm ne dostat Zvezdy rukami Nyebo uronit Noch' na ladoni Nas ne dogonyat Nas ne doganyat Nyebo uronit Noch' ne ladoni Nas ne dogonyat Nas ne dogonyat Nas ne dogonyat My ubezhim Vse budet prosto Noch' upadet Nebo uronit I pustota na perekrestkakh I pustota nas ne dogonyat Ne govori, I'm ne ponyatno Tol'ko be nikh Tol'ko ne nimo Luchshe nikak No ne obratno Tol'ko ne s nemi Tol'ko ne s nemi Nas ne dogonyat Nebo uronit Noch' na ladoni Nas ne dogonyat Nas ne dogonyat Nebo uronit Noch' na ladoni Nas ne dogonyat Nas ne dogonyat Nas ne dogonyat'",,,
878,,,,
879,"Beams of fire sweep through my head Thrusts of pain increasingly engaged Sensory receptors succumb I am no one now, agony My crimson liquid so frantically spilled The ruby fluid of life unleashed Ripples ascend to the surface of my eyes Their red pens drawing at random, at will A myriad pains begotten in their wake The bastard spawn of a mutinous self The regurgitation of my micro nemesis Salivating red at the prospect of my ruin, my doom Malfunction the means for its ascent Bloodletting the stringent voice to beckon my soul So futile any resisting tension As death-induced mechanics propel its growth The implement, the device of my extinction The terminating clockwork of my gleeful bane The definitive scourge of its mockery The end-art instruments lethality attained Heed, it commands, heed my will Bleed, it says, bleed you will Falling into the clarity of undoing Scornful gods haggle for my soul Minds eye flickers and delegates as I let go Taunting whispers accompany my deletion A sneering grin, the voice of my reaper Chanting softly the song of depletion",,,
880,"Floating on the water ever changing picture Hours out from land In tune with all our dreams The ocean takes me in to watch you shake it Watch you wave your powers Tempt with hours of pleasure Take me one more time Take me one more wave Take me for one last ride I'm out of my head Tonight, tonight Tonight, tonight The sound of the waves collide The sound of the waves collide The sound of the waves collide Tonight we ride Cruising through the city after hours With me fusing all our powers Here's to all our dreams Take me one more time Take me one more wave Take me for one last ride I'm out of my head Tonight, tonight Tonight, tonight The sound of the waves collide The sound of the waves collide The sound of the waves collide Tonight we ride",,,
881,,,,
882,,,,
883,,,,
884,,,,
885,,,,
886,,,,
887,,,,
888,,,,
889,,,,
890,,,,
891,,,,
892,,,,
893,,,,
894,"Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes With you right here, I'm a rocketeer Let's fly, fly, fly, fly Up, up, here we go, go Up, up, here we go, go Let's fly, fly, fly, fly Up, up, here we go, go Where we stop nobody knows (knows) Where we go we don't need roads (roads), Where we stop nobody knows (knows), To the stars if you really want it, Got, got a jet pack with your name on it, Above the clouds in the atmosphere (phere), Just say the words and we outta here (outta here), Hold my hand if you feelin' scared (scared), We flyin' up, up outta here Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes, With you right here, I'm a rocketeer Let's fly, fly, fly, fly Up, up here we go, go Up, up here we go, go Let's fly, fly, fly, fly Up, up here we go, go (Here we go) Where we stop nobody knows (knows) Baby we can stay fly like a G-6, Shop the streets of Tokyo get your fly kicks, Girl you always on my mind, Got my head up in the sky, And I'm never looking down feelin' priceless, yeah, Where we at, only few have known We're on some next level, Super Mario I hope this works out, Cardio, Til' then let's fly, Geronimo Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes, With you right here, I'm a rocketeer Let's fly, (Yo) Now I never been in space before, But I ain't ever seen a face like yours You make me feel like I could touch the planets, You want the moon, girl watch me grab it, Now I never seen a star this close, You got me stuck by the way you glow, I'm like, oh, oh, oh, oh I'm like, oh, oh, oh, oh Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes, With you right here, I'm a rocketeer Let's fly, fly, fly, fly Up, up here we go, go Up, up here we go, go Let's fly, fly, fly, fly Up, up here we go, go Where we stop nobody knows, knows, knows",,,
895,,,,
896,,,,
897,,,,
898,"Come to decide that the things that I tried Were in my life just to get high on When I sit alone Come get a little known But I need more than myself this time Step from the road to the sea to the sky And I do believe that we rely on When I lay it on Come get to play it on All my life to sacrifice Hey oh Listen what I say, oh I got your hey oh Now listen what I say, oh When will I know that I really can't go To the well once more time to decide on? When it's killing me When will I really see All that I need to look inside Come to believe that I better not leave Before I get my chance to ride When it's killing me What do I really need All that I need to look inside Hey oh Listen what I say, oh Come back and hey oh Look here what I say oh The more I see, the less I know The more I like to let it go Hey oh, whoa, whoa, whoa Deep beneath the cover of another perfect wonder Where it's so white as snow Privately divided by a world so undecided And there's nowhere to go In between the cover of another perfect wonder And it's so white as snow Running through the field where all my tracks will be concealed And there's nowhere to go When to descend to amend for a friend All the channels that have broken down Now you bring it up I'm gonna ring it up Just to hear you sing it out Step from the road to the sea to the sky And I do believe what we rely on When I lay it on Come get to play it on All my life to sacrifice Hey oh Listen what I say, oh I got your hey oh Listen what I say, oh The more I see, the less I know The more I like to let it go Hey oh, whoa, whoa, whoa Deep beneath the cover of another perfect wonder Where it's so white as snow Privately divided by a world so undecided And there's nowhere to go In between the cover of another perfect wonder Where it's so white as snow Running through the field where all my tracks will be concealed And there's nowhere to go I said hey, hey, yeah, oh yeah, oh yeah, tell my love now Hey, hey, yeah, oh yeah, tell my love now Deep beneath the cover of another perfect wonder Where it's so white as snow Privately divided by a world so undecided And there's nowhere to go Deep beneath the cover of another perfect wonder Where it's so white as snow Running through the field where all my tracks will be concealed And there's nowhere to go I said hey oh yeah, oh yeah Tell my love now Hey, yeah, yeah, oh yeah",,,
899,,,,
900,"Sugar pie, honey bunch You know that I love you I can't help myself I love you and nobody else In and out my life You come and you go Leaving just your picture behind And I kissed it a thousand times When you snap your finger or wink your eye I come a-running to you I'm tied to your apron strings And there's nothing that I can do I can't help myself No, I can't help myself Sugar pie, honey bunch I'm weaker than a man should be I can't help myself I'm a fool in love, you see Want to tell you I don't love you Tell you that we're through And I've tried But ev'ry time I see your face I get all choked up inside When I call your name Girl, it starts the flame (Burning in my heart Tearing it all apart) No matter how I try My love I cannot hide 'Cause sugar pie, honey bunch You know that I'm weak for you I can't help myself I love you and nobody else Sugar pie, honey bunch Do anything you ask me to I can't help myself I want you and nobody else Sugar pie, honey bunch You know that I love you I can't help myself I love you and nobody else",,,
901,"Been forty days since I don't know when I just saw her with my best friend Do you know what I mean? Do you know, know what I mean? I just saw her yesterday I just saw her, asked her to stay Do you know what I mean? Lord, do you know what I mean? Her and Bobby were steppin out Her and Bobby didn't know I found out Do you know what I mean? Do you know, know what I mean? So I asked her if she still cared She didn't hear me, she just stared Do you know what I mean? Lord, do you know what I mean? And then she said Lee you haven't loved me in nearly four years You haven't noticed that I held back my tears And now you have, but it's really too late Better find yourself another girl Better find another girl Better find uh, another place She just left me yesterday She just left me, had nothing to say Do you know what I mean? Oh, do you know what I mean? She's a dandy, yes indeed She's a dandy, but now she's free Do you know what I mean? Lord, do you know what I mean? Been forty days since I don't know when I just saw her with my best friend Do you know what I mean? Lord, do you know what I mean? I just saw her yesterday I just saw her, learn how to stay Do you know what I mean? Lord, Do you know what I mean? Yeah, here comes it now... Hoooo, help...me",,,
902,"There's something happening here What it is ain't exactly clear There's a man with a gun over there Telling me I got to beware I think it's time we stop, children, what's that sound Everybody look what's going down There's battle lines being drawn Nobody's right if everybody's wrong Young people speaking their minds Getting so much resistance from behind It's time we stop, hey, what's that sound Everybody look what's going down What a field-day for the heat A thousand people in the street Singing songs and carrying signs Mostly say, hooray for our side It's s time we stop, hey, what's that sound Everybody look what's going down Paranoia strikes deep Into your life it will creep It starts when you're always afraid You step out of line, the man come and take you away We better stop, hey, what's that sound Everybody look what's going down Stop, hey, what's that sound Everybody look what's going down Stop, now, what's that sound Everybody look what's going down Stop, children, what's that sound Everybody look what's going down",,,
903,"I'm so tired, of playing Playing with this bow and arrow Gonna give my heart away Leave it to the other girls to play For I've been a temptress too long Just Give me a reason to love you Give me a reason to be, a woman I just want to be a woman From this time, unchained We're all looking at a different picture Through this new frame of mind A thousand flowers could bloom Move over, and give us some room Give me a reason to love you Give me a reason to be, a woman I just want to be a woman So don't you stop, being a man Just take a little look from our side when you can Sow a little tenderness No matter if you cry Give me a reason to love you Give me a reason to be, a woman It's all I want to be is all woman For this is the beginning of forever and ever It's time to move over I'm so tired, of playing Playing with this bow and arrow Gonna give my heart away Leave it to the other girls to play For I've been a temptress too long Just Give me a reason to love you Give me a reason to be",,,
904,,,,
905,,,,
906,,,,
907,,,,
908,"Oh, her eyes, her eyes make the stars look like they're not shinin' Her hair, her hair falls perfectly without her trying She's so beautiful and I tell her everyday Yeah, I know, I know when I compliment her she won't believe me And it's so, it's so sad to think that she don't see what I see But every time she asks me ""Do I look okay?"" I say When I see your face There's not a thing that I would change 'cause you're amazing Just the way you are And when you smile The whole world stops and stares for a while 'Cause girl you're amazing Just the way you are Yeah Her lips, her lips, I could kiss them all day if she'd let me Her laugh, her laugh she hates but I think it's so sexy She's so beautiful, and I tell her everyday Oh you know, you know, you know I'd never ask you to change If perfect's what you're searching for then just stay the same So don't even bother asking if you look okay, you know I'll say When I see your face There's not a thing that I would change 'Cause you're amazing Just the way you are And when you smile The whole world stops and stares for a while 'Cause, girl, you're amazing Just the way you are The way you are The way you are Girl, you're amazing Just the way you are When I see your face There's not a thing that I would change 'Cause you're amazing Just the way you are And when you smile The whole world stops and stares for a while 'Cause, girl, you're amazing Just the way you are Yeah",,,
909,,,,
910,,,,
911,,"Blindness feeds the world to madness  Faith's crumbling, there's no doubt about it  Religion and science fighting a new kind of war  Helpless wander the streets in desperation  Fearless to the path they tread  Shameless the powers that butcher  Ignorant to the deeds that they commit  When all is said and done  Heaven lies in my heart  No slave to beliefs that propagate pain  When all is said and done  Heaven lies in our hearts  This life is a gift to be lived and loved  Fracturing the structure of nature  Iconic catalysts to slaughter  A stalemate bursting bound by contradictions  Heartless divine blueprints of hatred  Selfless Diseased master plans  Shameless the powers that butcher  Ignorant to the deeds that they commit  Decoded treachery shielding the tyranny  Black Bible tyrants behind masks of righteousness  Relentless the onslaught of misunderstanding  Descending into a unified chaos  One more chance for a shot at redemption  Lost within, can we summon the might?",,
912,"Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes With you right here, I'm a rocketeer Let's fly, fly, fly, fly Up, up, here we go, go Up, up, here we go, go Let's fly, fly, fly, fly Up, up, here we go, go Where we stop nobody knows (knows) Where we go we don't need roads (roads), Where we stop nobody knows (knows), To the stars if you really want it, Got, got a jet pack with your name on it, Above the clouds in the atmosphere (phere), Just say the words and we outta here (outta here), Hold my hand if you feelin' scared (scared), We flyin' up, up outta here Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes, With you right here, I'm a rocketeer Let's fly, fly, fly, fly Up, up here we go, go Up, up here we go, go Let's fly, fly, fly, fly Up, up here we go, go (Here we go) Where we stop nobody knows (knows) Baby we can stay fly like a G-6, Shop the streets of Tokyo get your fly kicks, Girl you always on my mind, Got my head up in the sky, And I'm never looking down feelin' priceless, yeah, Where we at, only few have known We're on some next level, Super Mario I hope this works out, Cardio, Til' then let's fly, Geronimo Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes, With you right here, I'm a rocketeer Let's fly, (Yo) Now I never been in space before, But I ain't ever seen a face like yours You make me feel like I could touch the planets, You want the moon, girl watch me grab it, Now I never seen a star this close, You got me stuck by the way you glow, I'm like, oh, oh, oh, oh I'm like, oh, oh, oh, oh Here we go, come with me, There's a world out there that we should see, Take my hand, close your eyes, With you right here, I'm a rocketeer Let's fly, fly, fly, fly Up, up here we go, go Up, up here we go, go Let's fly, fly, fly, fly Up, up here we go, go Where we stop nobody knows, knows, knows",,,
913,"Got a big plan, this mindset maybe its right At the right place and right time, maybe tonight And the whisper or handshake sending a sign Wanna make out and kiss hard, wait never mind Late night, and passing, mention it flipped her Best friend, who knows saying maybe it slipped But the slip turns to terror and a crush to light When she walked in, he froze up, believe its the fright Its cute in a way, till you cannot speak And you leave to have a cigarette, your knees get weak An escape is just a nod and a casual wave Obsessed about it, heavy for the next two days It's only just a crush, it'll go away It's just like all the others it'll go away Or maybe this is danger and he just don't know You pray it all away but it continues to grow I want to hold you close Skin pressed against me tight Lie still, and close your eyes girl So lovely, it feels so right I want to hold you close Soft breasts, beating heart As I whisper in your ear I want to fucking tear you apart Then he walked up and told her, thinking that he'd passed And they talked and looked away a lot, doing the dance Her hand brushed up against his, she left it there Told him how she felt and then they locked in a stare They took a step back, thought about it, what should they do 'Cause there's always repercussions when you're dating in school But their lips met, and reservations started to pass Whether this was just an evening or a thing that would last Either way he wanted her and this was bad He wanted to do things to her it was making him crazy Now a little crush turned into a like And now he wants to grab her by the hair and tell her I want to hold you close Skin pressed against me tight Lie still, and close your eyes girl So lovely, it feels so right I want to hold you close Soft breasts, beating heart As I whisper in your ear I want to fucking tear you apart",,,
914,,"Blindness feeds the world to madness  Faith's crumbling, there's no doubt about it  Religion and science fighting a new kind of war  Helpless wander the streets in desperation  Fearless to the path they tread  Shameless the powers that butcher  Ignorant to the deeds that they commit  When all is said and done  Heaven lies in my heart  No slave to beliefs that propagate pain  When all is said and done  Heaven lies in our hearts  This life is a gift to be lived and loved  Fracturing the structure of nature  Iconic catalysts to slaughter  A stalemate bursting bound by contradictions  Heartless divine blueprints of hatred  Selfless Diseased master plans  Shameless the powers that butcher  Ignorant to the deeds that they commit  Decoded treachery shielding the tyranny  Black Bible tyrants behind masks of righteousness  Relentless the onslaught of misunderstanding  Descending into a unified chaos  One more chance for a shot at redemption  Lost within, can we summon the might?",,
915,"Like a Mafia For those who don't know me I can get a bit crazy Have to get my way yep Twenty four hours a day 'Cause I'm hot like that Every guy, everywhere Just gives me mad attention Like I'm under inspection I always get a ten 'Cause I'm built like that I go through guys like Money flying out the hands They try to change me But they realize they can't And every tomorrow is a day I never plan If you're gonna be my man understand I can't be tamed I can't be tamed I can't be blamed I can't can't I can't be tamed I can't be changed I can't be tamed I can't be, can't be tamed If there is a question about my intentions I'll tell ya I'm not here to sell ya Or tell you to go to hell I'm not a brat like that I'm like a puzzle But all of my pieces are jagged If you can understand this We can make some magic I'm wrong like that I wanna fly I wanna drive I wanna go I wanna be a part of something I don't know And if you try to hold me back I might explode Baby, by now you should know I can't be tamed I can't be tamed I can't be blamed I can't can't I can't be tamed I can't be changed I can't be tamed I can't be, can't be tamed Well I'm not a trick you play I'm wired a different way I'm not a mistake I'm not a fake It's set in my DNA Don't change me Don't change me Don't change me Don't change me (I can't be tamed) I wanna fly I wanna drive I wanna go I wanna be a part of something I don't know And if you try to hold me back I might explode Baby, by now you should know I can't be tamed I can't be tamed I can't be blamed I can't can't I can't be tamed I can't be changed I can't be tamed I can't be, can't be tamed",,,
916,,,,
917,"Like a Mafia For those who don't know me I can get a bit crazy Have to get my way yep Twenty four hours a day 'Cause I'm hot like that Every guy, everywhere Just gives me mad attention Like I'm under inspection I always get a ten 'Cause I'm built like that I go through guys like Money flying out the hands They try to change me But they realize they can't And every tomorrow is a day I never plan If you're gonna be my man understand I can't be tamed I can't be tamed I can't be blamed I can't can't I can't be tamed I can't be changed I can't be tamed I can't be, can't be tamed If there is a question about my intentions I'll tell ya I'm not here to sell ya Or tell you to go to hell I'm not a brat like that I'm like a puzzle But all of my pieces are jagged If you can understand this We can make some magic I'm wrong like that I wanna fly I wanna drive I wanna go I wanna be a part of something I don't know And if you try to hold me back I might explode Baby, by now you should know I can't be tamed I can't be tamed I can't be blamed I can't can't I can't be tamed I can't be changed I can't be tamed I can't be, can't be tamed Well I'm not a trick you play I'm wired a different way I'm not a mistake I'm not a fake It's set in my DNA Don't change me Don't change me Don't change me Don't change me (I can't be tamed) I wanna fly I wanna drive I wanna go I wanna be a part of something I don't know And if you try to hold me back I might explode Baby, by now you should know I can't be tamed I can't be tamed I can't be blamed I can't can't I can't be tamed I can't be changed I can't be tamed I can't be, can't be tamed",,,
918,,,,
919,,,,
920,,,,
921,"Listen girl, you want me but he needs you Yet you're tellin' me that everything is cool Tryin' to convince me baby to do as you say Just go along and see things your way And keep it on the down low, whispering nobody has to know (nobody, nobody) We can keep it on the down low (yeah), whispering nobody has to know (nobody knows) Secret lovers is what you wanna be (yeah) While making love to him, girl you're silently calling on me What is a man to do in a situation like this? (I don't know, I don't know) I feel there is something that I don't wanna miss (yeah) And keep it on the down low(down low), girl nobody, nobody has to know We can keep it on the down low (you better keep it, keep it), nobody has to know (nobody knows) Beautiful you are but you're his by far Comin' by my way drivin' his fancy car Making plans to be in my life forever Tell me, tell me that we'll always be together And keep it on the down low, nobody has to know (no, no) We can keep it on the down low (on the down low), nobody has to know (nobody has to know) Listen babe I won't whisper a word Nobody, nobody How can you go so low so low Keep it on the down low No, no, no nobody nobody nobody Keep it on the down low On the down low baby Nobody has to know",,,
922,,,,
923,,,,
924,"To Winnipeg, Saskatoon Eutaw, Wawa, empty room Hidin' bags, rollin' smokes Skippin' punchlines, crackin' jokes So pour it on, toss it back Play that cocaine, play that shack Sleepin' every now and then Curled up tight with Crit and Ben on the ground I ain't never goin' home again I was tuggin' at my mama's breast The first year really is the best His blood pressure's droppin' down We ditched the pot and we marked the ground Ante up and watch him ride Check that dude, he almost died Seein' bears, ascendin' clown Shut our whole damn circus down Crappin' up in Joliet We haven't wrecked the trailer yet But we will We're gonna get killed Don't ride that horse Don't ride that horse, honey Don't ride that horse back home Just let him roam Let him roam",,,
925,,,,
926,,,,
927,"The world seems out of touch now  I don't get out so much  I don't feel the same  In these bones anymore  My heels are all worn down  My loyalties are torn  I'm finding different paths now  I never saw before  And it hurts less every day  The paths lead me away  Lead me away from those  Blood Thirsty Bastards  Making plans for no one  But themselves  In this world of disaster  I just need someone  For myself  All the sycophants and vampires  Well I packed them off to hell  Oh I've been up for days now  I hope no one can tell  I do my bit oh yes  To cleanse my hands from lies  Im feeding up the zombies  Hatched from their own eyes  And from these eyes  The weary eyes-cum shadows  Of a very different man  Blood thirsty bastards making plans for no one  but their own  I got to be my own master  get away from these braggards, tricksters, foolish clones  Oh look at how they laugh at you now  What did you do to make this bad become true  For heavens sake  such a silly mistake  You're a legend in your mind  But a rumour in your room  They all followed me down here  To an alleys dirty end  Oh I had nothing to give them  I just thought they were my friends  Doesnt matter now  I'm angry anyhow  So its the best way I can deal with  Blood thirsty bastards  making plans for no one  But their kind  Only now do I see it  I know I don't need it, no  I pay them no mind  Blood thirsty bastards making plans for no one  But themselves  In this world of disaster  I just need someone  To myself By Gumo®",,,
928,,,,
929,"Got a big plan, this mindset maybe its right At the right place and right time, maybe tonight And the whisper or handshake sending a sign Wanna make out and kiss hard, wait never mind Late night, and passing, mention it flipped her Best friend, who knows saying maybe it slipped But the slip turns to terror and a crush to light When she walked in, he froze up, believe its the fright Its cute in a way, till you cannot speak And you leave to have a cigarette, your knees get weak An escape is just a nod and a casual wave Obsessed about it, heavy for the next two days It's only just a crush, it'll go away It's just like all the others it'll go away Or maybe this is danger and he just don't know You pray it all away but it continues to grow I want to hold you close Skin pressed against me tight Lie still, and close your eyes girl So lovely, it feels so right I want to hold you close Soft breasts, beating heart As I whisper in your ear I want to fucking tear you apart Then he walked up and told her, thinking that he'd passed And they talked and looked away a lot, doing the dance Her hand brushed up against his, she left it there Told him how she felt and then they locked in a stare They took a step back, thought about it, what should they do 'Cause there's always repercussions when you're dating in school But their lips met, and reservations started to pass Whether this was just an evening or a thing that would last Either way he wanted her and this was bad He wanted to do things to her it was making him crazy Now a little crush turned into a like And now he wants to grab her by the hair and tell her I want to hold you close Skin pressed against me tight Lie still, and close your eyes girl So lovely, it feels so right I want to hold you close Soft breasts, beating heart As I whisper in your ear I want to fucking tear you apart",,,
930,,,,
931,Come in alone You'll love To let go And I'll turn You around When your hopes Gave me doubts (Ohh) Run and hide Why I don't need To believe What you see To look up And around You were gone Words came out To a sound Feel I'm alive You will see Why and why Felt like crying Over her I will go To the wall (Ohh) Run from some Come in alone You'll love To let go And I'll turn You around When your hope Gave me doubts (Ohh) Run and hide,,,
932,,,,
933,,,,
934,,,,
935,,,,
936,,,,
937,,,,
938,,,,
939,,,,
940,,,,
941,,,,
942,,,,
943,,,,
944,,,,
945,I'll start this off Without any words I got so high that I scratched 'til I bled Love myself Better than you I know it's wrong So what should I do? The finest day That I ever had Was when I learned To cry on command Love myself Better than you I know it's wrong So what should I do? I'm on a plain I can't complain I'm on a plain My mother died Every night It's safe to say Don't quote me on that Love myself Better than you I know it's wrong So what should I do? The black sheep got Blackmailed again Forgot to put On the zip code Love myself Better than you I know it's wrong So what should I do? I'm on a plain I can't complain I'm on a plain Somewhere I have heard this before In a dream my memory has stored As defense I'm neutered and spayed What the hell am I trying to say? It is now time To make it unclear To write off lines That don't make a sense Love myself Better than you I know it's wrong So what should I do? One more special Message to go And then I'm done And I can go home Love myself Better than you I know it's wrong So what should I do? I'm on a plain I can't complain I'm on a plain I can't complain I'm on a plain I can't complain I'm on a plain I can't complain I'm on aplain I can't complain,,,
946,,,,
947,,,,
948,"Love, electricity, shockwave central Power on the motherboard, yes Push up, overload, legendary heavy glow Sunshine, thunder roll, keep this on Yes the lantern burn, burn that easy And broadcast, so raw and neatly Thunder roll, sunshine, work it out Overload, overload, overload Comin' up to the Overload, overload, overload Comin' up to the Overload, overload, overload Comin' up to the Overload, overload, overload Comin' up to the Oh Stylo, Go forth, blossom in your soul When you know your heart is light Electric is the love When the mako flies up from the bottom in your eyes Then I know the twilight skies are not so broken hearted If its love is electric It'll be flowing on the streets Night after night Just to get through the week Sometimes it's hard Right now Sing yourself out of depression, rise above Always searching if I know your heart Electric is the love There's only one way Let it pray a little while longer It's got a way of passing through man and woman In another world In another world, in the universe Right now Here's what we got to do If its love is electric It'll be flowing on the streets Night after night Just to get through the week Sometimes it's hard That's what I'm talking about Love, electricity, shockwave central Power on the motherboard, yes Push up, overload, legendary heavy glow Sunshine, thunder roll, keep this on Yes the lantern burn, burn that easy And broadcast, so raw and neatly Thunder roll, sunshine, work it out Right now",,,
949,Travelling swallowing Dramamine Feeling spaced breathing out Listerine I'd said what I'd said that I'd tell ya And that you'd killed the better part of me If you could just milk it for everything I've said what I'd said and you know what I mean But I still can't focus on anything We kiss on the mouth but still cough down our sleeves Travelling swallowing Dramamine Look at your face like you're killed in a dream And you think you've figured out everything I think I know my geography pretty damn well You say what you need so you'll get more If you could just milk it for everything I've said what I said and you know what I mean But I can't still focus on anything,,,
